category_father,item_name,item_url
,杨桃,https://www.xiachufang.com/category/122/
,橘子,https://www.xiachufang.com/category/1012312/
,金桔,https://www.xiachufang.com/category/1004542/
,杏,https://www.xiachufang.com/category/1012315/
,土豆,https://www.xiachufang.com/category/206/
,萝卜,https://www.xiachufang.com/category/4359/
,紫薯,https://www.xiachufang.com/category/632/
,红薯,https://www.xiachufang.com/category/747/
,胡萝卜,https://www.xiachufang.com/category/1137/
,山药,https://www.xiachufang.com/category/524/
,藕,https://www.xiachufang.com/category/503/
,芋头,https://www.xiachufang.com/category/886/
,笋,https://www.xiachufang.com/category/534/
,茭白,https://www.xiachufang.com/category/1516/
,马蹄,https://www.xiachufang.com/category/692/
,牛蒡,https://www.xiachufang.com/category/132/
,菱角,https://www.xiachufang.com/category/868/
,芹菜,https://www.xiachufang.com/category/725/
,白菜,https://www.xiachufang.com/category/1105/
,韭菜,https://www.xiachufang.com/category/918/
,菠菜,https://www.xiachufang.com/category/211/
,西兰花,https://www.xiachufang.com/category/787/
,圆白菜,https://www.xiachufang.com/category/622/
,花椰菜,https://www.xiachufang.com/category/133/
,莴苣,https://www.xiachufang.com/category/923/
,青菜,https://www.xiachufang.com/category/1138/
,娃娃菜,https://www.xiachufang.com/category/1176/
,生菜,https://www.xiachufang.com/category/1355/
,甘蓝,https://www.xiachufang.com/category/306/
,蒜薹,https://www.xiachufang.com/category/1144/
,紫甘蓝,https://www.xiachufang.com/category/435/
,空心菜,https://www.xiachufang.com/category/1213/
,油菜,https://www.xiachufang.com/category/666/
,荠菜,https://www.xiachufang.com/category/894/
,香椿,https://www.xiachufang.com/category/1230/
,茼蒿,https://www.xiachufang.com/category/981/
,菜心,https://www.xiachufang.com/category/3063/
,芥兰,https://www.xiachufang.com/category/121/
,黄花菜,https://www.xiachufang.com/category/1216/
,韭黄,https://www.xiachufang.com/category/188/
,苋菜,https://www.xiachufang.com/category/3113/
,紫苏,https://www.xiachufang.com/category/1343/
,芥菜,https://www.xiachufang.com/category/1196/
,油麦菜,https://www.xiachufang.com/category/1469/
,豌豆苗,https://www.xiachufang.com/category/328/
,苦菊,https://www.xiachufang.com/category/2959/
,青蒜,https://www.xiachufang.com/category/1295/
,鱼腥草,https://www.xiachufang.com/category/4120/
,马兰,https://www.xiachufang.com/category/253/
,蕨菜,https://www.xiachufang.com/category/139/
,西洋菜,https://www.xiachufang.com/category/2677/
,水芹,https://www.xiachufang.com/category/1171/
,儿菜,https://www.xiachufang.com/category/2657/
,豌豆尖,https://www.xiachufang.com/category/609/
,芝麻菜,https://www.xiachufang.com/category/647/
,芦蒿,https://www.xiachufang.com/category/4179/
,穿心莲,https://www.xiachufang.com/category/4086/
,孢子甘蓝,https://www.xiachufang.com/category/2558/
,萝卜苗,https://www.xiachufang.com/category/3298/
,红菜苔,https://www.xiachufang.com/category/4127/
,牛至,https://www.xiachufang.com/category/3041/
,蒿子杆,https://www.xiachufang.com/category/4475/
,包菜,https://www.xiachufang.com/category/1008865/
,莴笋,https://www.xiachufang.com/category/1010303/
,花菜,https://www.xiachufang.com/category/1000901/
,蒜苔,https://www.xiachufang.com/category/1003510/
,豆苗,https://www.xiachufang.com/category/1005601/
,披萨草,https://www.xiachufang.com/category/1012331/
,香菇,https://www.xiachufang.com/category/468/
,杏鲍菇,https://www.xiachufang.com/category/443/
,银耳,https://www.xiachufang.com/category/1389/
,木耳,https://www.xiachufang.com/category/1383/
,金针菇,https://www.xiachufang.com/category/998/
,蘑菇,https://www.xiachufang.com/category/881/
,茶树菇,https://www.xiachufang.com/category/416/
,平菇,https://www.xiachufang.com/category/175/
,松茸,https://www.xiachufang.com/category/3885/
,鸡腿菇,https://www.xiachufang.com/category/1187/
,草菇,https://www.xiachufang.com/category/1229/
,竹荪,https://www.xiachufang.com/category/4314/
,蟹味菇,https://www.xiachufang.com/category/1461/
,花菇,https://www.xiachufang.com/category/466/
,猴头菇,https://www.xiachufang.com/category/1109/
,牛肝菌,https://www.xiachufang.com/category/4099/
,灵芝,https://www.xiachufang.com/category/4379/
,榛蘑,https://www.xiachufang.com/category/13/
,白玉菇,https://www.xiachufang.com/category/1481/
,姬松茸,https://www.xiachufang.com/category/5154/
,滑子菇,https://www.xiachufang.com/category/429/
,发菜,https://www.xiachufang.com/category/5153/
,白灵菇,https://www.xiachufang.com/category/4270/
,袖珍菇,https://www.xiachufang.com/category/508/
,双孢菇,https://www.xiachufang.com/category/3234/
,秀珍菇,https://www.xiachufang.com/category/1006515/
,茶叶,https://www.xiachufang.com/category/1756/
,桂花,https://www.xiachufang.com/category/2376/
,玫瑰,https://www.xiachufang.com/category/3956/
,薄荷,https://www.xiachufang.com/category/2004/
,菊花,https://www.xiachufang.com/category/74/
,洛神花,https://www.xiachufang.com/category/5155/
,茉莉花,https://www.xiachufang.com/category/5156/
,槐花,https://www.xiachufang.com/category/3315/
,金银花,https://www.xiachufang.com/category/3117/
,汤羹,https://www.xiachufang.com/category/20130/
,饭,https://www.xiachufang.com/category/20132/
,饼,https://www.xiachufang.com/category/20134/
,粥,https://www.xiachufang.com/category/20131/
,炒饭,https://www.xiachufang.com/category/20143/
,饭团,https://www.xiachufang.com/category/50580/
,盖浇饭,https://www.xiachufang.com/category/20140/
,煲仔饭,https://www.xiachufang.com/category/51888/
,焗饭,https://www.xiachufang.com/category/20144/
,烩饭,https://www.xiachufang.com/category/20142/
,拌面,https://www.xiachufang.com/category/20146/
,炒面,https://www.xiachufang.com/category/51091/
,汤面,https://www.xiachufang.com/category/52421/
,凉面,https://www.xiachufang.com/category/52144/
,焖面,https://www.xiachufang.com/category/20145/
,煎,https://www.xiachufang.com/category/51715/
,蒸,https://www.xiachufang.com/category/51750/
,炖,https://www.xiachufang.com/category/40067/
,红烧,https://www.xiachufang.com/category/51526/
,辣,https://www.xiachufang.com/category/51359/
,咖喱,https://www.xiachufang.com/category/51922/
,糖醋,https://www.xiachufang.com/category/40066/
,蒜香,https://www.xiachufang.com/category/52413/
,烤箱,https://www.xiachufang.com/category/40057/
,烤箱菜,https://www.xiachufang.com/category/52369/
,电饭煲,https://www.xiachufang.com/category/51313/
,日式,https://www.xiachufang.com/category/40081/
,韩式,https://www.xiachufang.com/category/40080/
,西式,https://www.xiachufang.com/category/40079/
,煎,https://www.xiachufang.com/category/51715/
,蒸,https://www.xiachufang.com/category/51750/
,炖,https://www.xiachufang.com/category/40067/
,红烧,https://www.xiachufang.com/category/51526/
,炸,https://www.xiachufang.com/category/51329/
,卤,https://www.xiachufang.com/category/40068/
,干锅,https://www.xiachufang.com/category/40062/
,火锅,https://www.xiachufang.com/category/40063/
,免烤,https://www.xiachufang.com/category/51891/
,辣,https://www.xiachufang.com/category/51359/
,咖喱,https://www.xiachufang.com/category/51922/
,糖醋,https://www.xiachufang.com/category/40066/
,蒜香,https://www.xiachufang.com/category/52413/
,酸甜,https://www.xiachufang.com/category/51449/
,奶香,https://www.xiachufang.com/category/52407/
,孜然,https://www.xiachufang.com/category/52401/
,鱼香,https://www.xiachufang.com/category/51875/
,五香,https://www.xiachufang.com/category/52399/
,清淡,https://www.xiachufang.com/category/51460/
,烤箱,https://www.xiachufang.com/category/40057/
,电饭煲,https://www.xiachufang.com/category/51313/
,微波炉,https://www.xiachufang.com/category/40059/
,平底锅,https://www.xiachufang.com/category/40060/
,塔吉锅,https://www.xiachufang.com/category/51909/
,日式,https://www.xiachufang.com/category/40081/
,韩式,https://www.xiachufang.com/category/40080/
,西式,https://www.xiachufang.com/category/40079/
,西餐,https://www.xiachufang.com/category/51305/
,东南亚,https://www.xiachufang.com/category/51965/
,鱼,https://www.xiachufang.com/category/957/
,海水鱼,https://www.xiachufang.com/category/5404/
,淡水鱼,https://www.xiachufang.com/category/5448/
,三文鱼,https://www.xiachufang.com/category/50/
,鲫鱼,https://www.xiachufang.com/category/1491/
,金枪鱼,https://www.xiachufang.com/category/1285/
,黄鱼,https://www.xiachufang.com/category/100/
,带鱼,https://www.xiachufang.com/category/1003/
,鳕鱼,https://www.xiachufang.com/category/1072/
,虾,https://www.xiachufang.com/category/469/
,虾仁,https://www.xiachufang.com/category/826/
,海米,https://www.xiachufang.com/category/875/
,虾皮,https://www.xiachufang.com/category/1053/
,明虾,https://www.xiachufang.com/category/1191/
,基围虾,https://www.xiachufang.com/category/41/
,龙虾,https://www.xiachufang.com/category/2918/
,小龙虾,https://www.xiachufang.com/category/5322/
,河虾,https://www.xiachufang.com/category/76/
,蛤蜊,https://www.xiachufang.com/category/5282/
,干贝,https://www.xiachufang.com/category/176/
,鲍鱼,https://www.xiachufang.com/category/21/
,螃蟹,https://www.xiachufang.com/category/1183/
,梭子蟹,https://www.xiachufang.com/category/953/
,大闸蟹,https://www.xiachufang.com/category/478/
,蟹肉,https://www.xiachufang.com/category/515/
,海水鱼,https://www.xiachufang.com/category/5404/
,淡水鱼,https://www.xiachufang.com/category/5448/
,鱼头,https://www.xiachufang.com/category/523/
,鱼干,https://www.xiachufang.com/category/3042/
,鱼籽,https://www.xiachufang.com/category/427/
,鱼肚,https://www.xiachufang.com/category/5152/
,虾仁,https://www.xiachufang.com/category/826/
,海米,https://www.xiachufang.com/category/875/
,虾皮,https://www.xiachufang.com/category/1053/
,明虾,https://www.xiachufang.com/category/1191/
,基围虾,https://www.xiachufang.com/category/41/
,龙虾,https://www.xiachufang.com/category/2918/
,小龙虾,https://www.xiachufang.com/category/5322/
,河虾,https://www.xiachufang.com/category/76/
,海虾,https://www.xiachufang.com/category/3362/
,皮皮虾,https://www.xiachufang.com/category/3402/
,北极虾,https://www.xiachufang.com/category/1002/
,虾干,https://www.xiachufang.com/category/1024/
,青虾,https://www.xiachufang.com/category/2714/
,草虾,https://www.xiachufang.com/category/215/
,海白虾,https://www.xiachufang.com/category/1159/
,虾米,https://www.xiachufang.com/category/1007968/
,大虾,https://www.xiachufang.com/category/1002652/
,蛤蜊,https://www.xiachufang.com/category/5282/
,干贝,https://www.xiachufang.com/category/176/
,鲍鱼,https://www.xiachufang.com/category/21/
,扇贝,https://www.xiachufang.com/category/1488/
,牡蛎,https://www.xiachufang.com/category/330/
,青口,https://www.xiachufang.com/category/3992/
,蛏子,https://www.xiachufang.com/category/1411/
,鲜贝,https://www.xiachufang.com/category/1476/
,北极贝,https://www.xiachufang.com/category/4126/
,河蚌,https://www.xiachufang.com/category/4556/
,梭子蟹,https://www.xiachufang.com/category/953/
,大闸蟹,https://www.xiachufang.com/category/478/
,蟹肉,https://www.xiachufang.com/category/515/
,蟹黄,https://www.xiachufang.com/category/649/
,鸡蛋,https://www.xiachufang.com/category/394/
,咸蛋,https://www.xiachufang.com/category/441/
,皮蛋,https://www.xiachufang.com/category/689/
,咸蛋黄,https://www.xiachufang.com/category/5343/
,鹌鹑蛋,https://www.xiachufang.com/category/292/
,土鸡蛋,https://www.xiachufang.com/category/5385/
,牛奶,https://www.xiachufang.com/category/2316/
,黄油,https://www.xiachufang.com/category/1871/
,巧克力,https://www.xiachufang.com/category/1031/
,奶油,https://www.xiachufang.com/category/5296/
,奶酪,https://www.xiachufang.com/category/2300/
,酸奶,https://www.xiachufang.com/category/2125/
,豆腐,https://www.xiachufang.com/category/80/
,香干,https://www.xiachufang.com/category/1405/
,豆渣,https://www.xiachufang.com/category/177/
,千张,https://www.xiachufang.com/category/730/
,北豆腐,https://www.xiachufang.com/category/1296/
,腐竹,https://www.xiachufang.com/category/947/
,鸡蛋,https://www.xiachufang.com/category/394/
,咸蛋,https://www.xiachufang.com/category/441/
,皮蛋,https://www.xiachufang.com/category/689/
,鹌鹑蛋,https://www.xiachufang.com/category/292/
,鸭蛋,https://www.xiachufang.com/category/4389/
,咸鸭蛋,https://www.xiachufang.com/category/1007600/
,牛奶,https://www.xiachufang.com/category/2316/
,黄油,https://www.xiachufang.com/category/1871/
,巧克力,https://www.xiachufang.com/category/1031/
,奶油,https://www.xiachufang.com/category/5296/
,奶酪,https://www.xiachufang.com/category/2300/
,酸奶,https://www.xiachufang.com/category/2125/
,黑巧克力,https://www.xiachufang.com/category/1068/
,淡奶油,https://www.xiachufang.com/category/2138/
,奶油奶酪,https://www.xiachufang.com/category/2248/
,炼乳,https://www.xiachufang.com/category/1645/
,奶粉,https://www.xiachufang.com/category/1520/
,马苏里拉奶酪,https://www.xiachufang.com/category/2246/
,白巧克力,https://www.xiachufang.com/category/297/
,酸奶油,https://www.xiachufang.com/category/1908/
,酥油,https://www.xiachufang.com/category/4632/
,芝士,https://www.xiachufang.com/category/1007873/
,豆腐,https://www.xiachufang.com/category/80/
,香干,https://www.xiachufang.com/category/1405/
,豆渣,https://www.xiachufang.com/category/177/
,千张,https://www.xiachufang.com/category/730/
,腐竹,https://www.xiachufang.com/category/947/
,素鸡,https://www.xiachufang.com/category/315/
,油豆皮,https://www.xiachufang.com/category/5446/
,豆干,https://www.xiachufang.com/category/1005208/
,豆腐皮,https://www.xiachufang.com/category/1000426/
,面粉,https://www.xiachufang.com/category/727/
,面条,https://www.xiachufang.com/category/1025/
,大米,https://www.xiachufang.com/category/743/
,高筋面粉,https://www.xiachufang.com/category/700/
,意大利面,https://www.xiachufang.com/category/559/
,糯米,https://www.xiachufang.com/category/846/
,芝麻,https://www.xiachufang.com/category/1807/
,花生,https://www.xiachufang.com/category/1065/
,杏仁,https://www.xiachufang.com/category/300/
,红豆,https://www.xiachufang.com/category/234/
,白芝麻,https://www.xiachufang.com/category/5334/
,黑芝麻,https://www.xiachufang.com/category/5344/
,火腿,https://www.xiachufang.com/category/671/
,香肠,https://www.xiachufang.com/category/324/
,培根,https://www.xiachufang.com/category/1437/
,火腿肠,https://www.xiachufang.com/category/5305/
,腊肉,https://www.xiachufang.com/category/997/
,酸菜,https://www.xiachufang.com/category/1150/
,面粉,https://www.xiachufang.com/category/727/
,面条,https://www.xiachufang.com/category/1025/
,大米,https://www.xiachufang.com/category/743/
,高筋面粉,https://www.xiachufang.com/category/700/
,意大利面,https://www.xiachufang.com/category/559/
,糯米,https://www.xiachufang.com/category/846/
,低筋面粉,https://www.xiachufang.com/category/1282/
,年糕,https://www.xiachufang.com/category/1022/
,西米,https://www.xiachufang.com/category/1376/
,糯米粉,https://www.xiachufang.com/category/2238/
,粉丝,https://www.xiachufang.com/category/648/
,燕麦,https://www.xiachufang.com/category/370/
